IES_id;IES_nombre;identificacion;nombres;apellidos;puntaje_postulacion;prioridad;segmento;nombre_carrera;campus;tipo_cupo;modalidad;nivel;jornada;acepta_estado;feha_acepta_cupo
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451168;Andrea;Cedeño;964;2;4;Tecnologías de la información;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451169;Pedro;Cedeño;671;2;1;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451170;Mayra;Lopez;847;2;2;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451171;Jorge;Mendoza;900;1;4;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451172;Ana;Cedeño;878;2;5;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451173;Michelle;Zambrano;689;1;2;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451174;Maria;Solórzano;771;2;2;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451175;Ana;Perez;950;2;4;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451176;Jessica;Arteaga;669;3;3;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451177;Jorge;Solórzano;679;1;2;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451178;Paula;Cedeño;735;1;2;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451179;Pedro;Mendoza;741;3;1;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451180;Jessica;Zambrano;789;2;1;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451181;Jessica;Perez;709;2;1;Software;Chone;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451182;Ana;Cedeño;851;2;3;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451183;Karla;Ponce;887;1;1;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451184;Luis;Lopez;849;3;2;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451185;Clara;Lopez;898;2;1;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451186;Andrea;Perez;875;3;1;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451187;Carlos;Cedeño;919;3;4;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451188;Clara;Solórzano;752;2;3;Software;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451189;Clara;Delgado;998;3;4;Tecnologías de la información;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451190;Jorge;Mendoza;698;1;1;Software;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451191;Paula;Perez;810;3;2;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451192;Clara;Zambrano;699;1;5;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451193;Ana;Perez;683;2;2;Software;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451194;Karla;Solórzano;768;1;2;Tecnologías de la información;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451195;Juan;Delgado;848;1;1;Tecnologías de la información;Chone;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451196;Paula;Cedeño;810;2;1;Software;Manta;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451197;Carlos;Solórzano;963;3;4;Software;Carmen;1;Presencial;1;Vespertina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451198;Clara;Cedeño;955;2;4;Tecnologías de la información;Manta;1;Presencial;1;Matutina;0;
102;UNIVERSIDAD LAYCA ELOY ALFARO DE MANABÍ;223451199;Paula;Cedeño;735;3;1;Tecnologías de la información;Carmen;1;Presencial;1;Matutina;0;
